,An.Dirus.M,An.Minimus.M,Cx.Quin.M,An.Dirus.F,An.Minimus.F,Cx.Quin.F,time(s)
338,0.053205296,0.07404273,0.047174595,0.07884588,0.13321297,0.010646828,338
339,0.050868195,0.032054618,0.04636872,0.02996906,0.09701616,0.013890192,339
340,0.02650503,0.027251692,0.03523223,0.263769,0.06509199,0.035440005,340
341,0.010629258,0.031583454,0.014363488,0.06600479,0.03449123,0.011304226,341
342,0.6473702,0.018155942,0.054120176,0.01605239,0.038036123,0.016485322,342
343,0.14724034,0.0023594082,0.011927272,0.06266395,0.017007688,0.033977874,343
344,0.19093898,0.05196439,0.015497972,0.025997113,0.20624071,0.022648001,344
345,0.023832478,0.0644872,0.01348777,0.36819103,0.43575132,0.0055742133,345
346,0.02219152,0.03668903,0.008751058,0.39631423,0.16921176,0.0048401034,346
347,0.015305434,0.011834358,0.0059522656,0.1089818,0.053987574,0.004059143,347
348,0.00647379,0.018025931,0.012970686,0.20991623,0.078508705,0.005282642,348
349,0.026535297,0.046569753,0.06705451,0.041139618,0.07743145,0.01357338,349
350,0.18432179,0.10494544,0.032496694,0.016196435,0.07078326,0.017537406,350
351,0.030839952,0.07605197,0.07165732,0.7297884,0.052506395,0.064022176,351
352,0.017000332,0.041756097,0.053932138,0.08103652,0.01413714,0.28511742,352
353,0.084308065,0.4596832,0.018197384,0.29583496,0.06805716,0.09538128,353
354,0.009145847,0.008382658,0.0033811438,0.0716028,0.025266618,0.026701648,354
355,0.021549037,0.008233761,0.006769546,0.20302817,0.03773893,0.010913259,355
356,0.043516766,0.009161022,0.0067169224,0.039769996,0.06932149,0.010437903,356
357,0.03400027,0.0034642383,0.004077573,0.045360506,0.036456734,0.0046418835,357
358,0.012641329,0.0022820018,0.0054296856,0.015466595,0.005882608,0.0023490856,358
359,0.007839816,0.0074591003,0.008754322,0.030610995,0.02666567,0.012587888,359
360,0.07590837,0.014739287,0.013218547,0.051865067,0.029656023,0.04439736,360
361,0.016127467,0.015909923,0.006044178,0.45260805,0.0074424245,0.010697714,361
362,0.012530139,0.008662348,0.0037388643,0.059134215,0.08474483,0.01382748,362
363,0.021375779,0.052580245,0.0047277794,0.110873416,0.19109344,0.015950581,363
364,0.010548976,0.031400524,0.0070599504,0.78842515,0.021301156,0.020544965,364
365,0.011799729,0.049993366,0.04153129,0.5068187,0.041819073,0.03388522,365
366,0.006082744,0.026581828,0.021779312,0.66130704,0.020684754,0.040961888,366
367,0.0045248326,0.0036617806,0.002465993,0.01725419,0.012648201,0.008250311,367
368,0.013376088,0.014133307,0.016957363,0.08560021,0.021979792,0.3680549,368
369,0.029705143,0.08537691,0.03494618,0.020146629,0.04307694,0.1536191,369
370,0.0501676,0.015603945,0.055618566,0.024273043,0.014479589,0.021353602,370
371,0.015621154,0.026621897,0.01626724,0.1540961,0.088576585,0.0060008136,371
372,0.010563314,0.018740082,0.018958826,0.0374378,0.17742401,0.004629635,372
373,0.011457617,0.034019917,0.016182126,0.028333116,0.10439691,0.0077902013,373
374,0.0117256325,0.015347114,0.018183654,0.052368738,0.3686328,0.010123796,374
375,0.009521762,0.048143588,0.018387739,0.03225461,0.41772604,0.002636369,375
376,0.013834175,0.01607116,0.01138391,0.018637614,0.06683759,0.0033702848,376
377,0.0040584356,0.014404395,0.008840283,0.02049669,0.13945462,0.0069410177,377
378,0.0027243476,0.021516724,0.006685206,0.0128436005,0.10129971,0.009346883,378
379,0.0052451794,0.021553352,0.027163982,0.021623366,0.10790684,0.021919606,379
380,0.022025157,0.026383767,0.049324065,0.011323808,0.029292822,0.038451064,380
381,0.0040292083,0.0026111559,0.0056651086,0.0071296263,0.085463755,0.0069290115,381
382,0.0086829765,0.027747994,0.007951509,0.0138480645,0.732827,0.0023418474,382
383,0.00761131,0.024994755,0.0076009217,0.011772972,0.8637174,0.00490813,383
384,0.0068655983,0.023250272,0.007269186,0.011371063,0.84229547,0.005406567,384
385,0.0057243216,0.02045914,0.006716582,0.014793307,0.82790303,0.007558067,385
386,0.004857514,0.027708804,0.00824349,0.016053185,0.8020134,0.008282429,386
387,0.005072942,0.013779965,0.007267176,0.021004913,0.55238783,0.010211204,387
388,0.0033274686,0.010044556,0.007982896,0.018155439,0.10608956,0.0112820305,388
389,0.0046006567,0.012903067,0.017577402,0.016143758,0.10031337,0.029049197,389
390,0.022626273,0.004934259,0.01250566,0.027356062,0.6191095,0.0046281717,390
391,0.012037187,0.0057535134,0.009537492,0.016652837,0.878779,0.0048786877,391
392,0.029549597,0.014062721,0.012967097,0.018134411,0.8585716,0.05869174,392
393,0.037294447,0.0038595614,0.03148904,0.133075,0.017816193,0.78705347,393
394,0.022989817,0.0042533325,0.013444943,0.011003391,0.7167998,0.020047605,394
395,0.008526079,0.0030230011,0.0066829133,0.022871034,0.49745157,0.015122054,395
396,0.005432645,0.0045631826,0.0057084425,0.021986118,0.5157684,0.012969617,396
397,0.011221512,0.00539193,0.015058882,0.034404036,0.26171482,0.006403685,397
398,0.007872877,0.0098088635,0.0067946864,0.020342974,0.2813046,0.009101441,398
399,0.0033266416,0.024610536,0.010386413,0.014775159,0.248593,0.010370819,399
400,0.012196673,0.016496575,0.004689577,0.118266255,0.16670209,0.0067538954,400
401,0.012012234,0.025689058,0.0052877506,0.045402225,0.21593715,0.0045532943,401
402,0.045873098,0.011876371,0.009402826,0.07549858,0.067748636,0.014408066,402
403,0.056919727,0.0110986475,0.010767011,0.09042549,0.069387324,0.01123177,403
404,0.03739655,0.004194917,0.0054082493,0.014802323,0.02944979,0.02251411,404
405,0.028862344,0.008311152,0.0025126191,0.017817719,0.019887261,0.006444533,405
406,0.0048527224,0.04408029,0.003168772,0.04637187,0.14932741,0.04618466,406
407,0.0038910024,0.10197994,0.007145035,0.036791056,0.276837,0.020619158,407
408,0.0023690795,0.01535867,0.0139372125,0.3153747,0.089245245,0.0049792854,408
409,0.009441817,0.016787127,0.011782689,0.10425662,0.2619431,0.0034382883,409
410,0.033910293,0.024123488,0.019738372,0.013962819,0.91104597,0.010332491,410
411,0.011172452,0.024184508,0.010559189,0.017677769,0.9131393,0.005996378,411
412,0.0067633064,0.028908527,0.009822659,0.017636167,0.8974921,0.005010484,412
413,0.0024517786,0.06605884,0.017546033,0.026090046,0.79312414,0.0069786073,413
414,0.0057283044,0.033304617,0.011182749,0.029234078,0.8893541,0.008217407,414
415,0.0078289155,0.026079223,0.009769689,0.018228002,0.9144344,0.004239906,415
416,0.0073035527,0.026561318,0.009155501,0.01570272,0.90890604,0.0037274186,416
417,0.015112747,0.01774361,0.01965284,0.035393275,0.8434287,0.003300643,417
418,0.003959648,0.022635601,0.007301364,0.023853486,0.7904848,0.0073422845,418
419,0.0021588502,0.03796183,0.013344012,0.016885238,0.42484468,0.0067253653,419
420,0.023616942,0.019161021,0.020139301,0.8444185,0.030700186,0.10561629,420
421,0.008508032,0.0878277,0.008319782,0.08751573,0.7969153,0.0032160718,421
422,0.006851408,0.11543842,0.010575876,0.039406244,0.8662206,0.003976983,422
423,0.008982856,0.03743495,0.006308734,0.034206003,0.7609551,0.002444891,423
424,0.0088553745,0.045781024,0.009612574,0.10056452,0.9070747,0.0063813515,424
425,0.031000014,0.018502966,0.019434445,0.7172734,0.4002742,0.003068826,425
426,0.007129313,0.121773526,0.016386047,0.023149448,0.54959804,0.0044032247,426
427,0.005009358,0.07221335,0.011154438,0.012417517,0.64587593,0.007155834,427
428,0.020599855,0.0072805462,0.009454247,0.014481289,0.18387938,0.006798546,428
429,0.006573012,0.012542589,0.0051439144,0.027403455,0.06018262,0.0073435013,429
430,0.015551807,0.0035464696,0.013268917,0.015237728,0.07242266,0.015859347,430
431,0.0031096307,0.017114947,0.0075851665,0.020966144,0.49318498,0.002917765,431
432,0.0060509457,0.013298386,0.0051894817,0.02006538,0.8676757,0.007867568,432
433,0.005481868,0.025266418,0.008256236,0.021218518,0.8508558,0.007986796,433
434,0.0073424415,0.037801377,0.014524811,0.02921627,0.7191386,0.005763055,434
435,0.0067357,0.0059635867,0.0047289794,0.01330589,0.6129919,0.0068281833,435
436,0.011057018,0.012541798,0.008479493,0.03999631,0.5053879,0.0017076853,436
437,0.008976471,0.028620556,0.00861778,0.018780481,0.8896617,0.004223438,437
438,0.0040310114,0.009750722,0.010129001,0.018469723,0.20989275,0.008512478,438
439,0.00401672,0.010693506,0.028591977,0.02036117,0.16380183,0.020708056,439
440,0.0022863355,0.0025211915,0.004607488,0.005151523,0.010384853,0.0039603757,440
441,0.0016489602,0.0027177872,0.004324021,0.0071017253,0.0031652586,0.0030299663,441
442,0.016361725,0.057576694,0.0145774,0.09118042,0.23979877,0.010864932,442
443,0.012174517,0.3977981,0.0062033352,0.17590223,0.4871519,0.006699594,443
444,0.030111136,0.0058983923,0.0020543125,0.08148208,0.05834855,0.0059166923,444
445,0.0063024624,0.0039999117,0.0046347617,0.010580018,0.7760581,0.014910298,445
446,0.009259497,0.007886748,0.010873155,0.032991335,0.64636266,0.033602603,446
447,0.020468907,0.011259239,0.016166095,0.020591026,0.31766188,0.031996984,447
448,0.017082091,0.0061670807,0.012510701,0.007976731,0.08532351,0.010133875,448
449,0.0013448315,0.002271279,0.0036756997,0.0030545758,0.0022836644,0.0032303052,449
450,0.007362368,0.0038601737,0.0046705087,0.008929249,0.02008634,0.0047325115,450
451,0.009899541,0.017550366,0.0075346692,0.00705601,0.91632956,0.0067251544,451
452,0.013156513,0.011431011,0.009989808,0.008255119,0.811452,0.0058795186,452
453,0.014774715,0.0016948702,0.006416355,0.037545007,0.15042275,0.0035174936,453
454,0.043782674,0.0024691208,0.012531383,0.38063315,0.21807557,0.0017777297,454
455,0.010119305,0.016875375,0.010932408,0.7561802,0.1852299,0.004263501,455
456,0.012258399,0.020944275,0.015120805,0.6649237,0.328073,0.0020242415,456
457,0.046843626,0.010468533,0.007905313,0.37479365,0.024665078,0.03908492,457
458,0.014120003,0.07431418,0.0035987797,0.33175695,0.006872573,0.011452401,458
459,0.0055045993,0.005675524,0.006717664,0.017133102,0.036967844,0.003961452,459
460,0.01046157,0.032620728,0.008129675,0.021678692,0.9160279,0.00663826,460
461,0.0038385799,0.07507803,0.01647248,0.040284812,0.75968504,0.009006387,461
462,0.013103797,0.044192746,0.04655367,0.83196837,0.3319553,0.0077900323,462
463,0.007745346,0.037050076,0.0091975825,0.06591259,0.92601013,0.006396129,463
464,0.003320237,0.07553572,0.0133683495,0.051261336,0.7090291,0.009577647,464
465,0.0025599562,0.19851421,0.010075746,0.035770573,0.41999528,0.014650929,465
466,0.0040626256,0.091691196,0.0098474715,0.08204907,0.6294131,0.013917075,466
467,0.00461029,0.101350054,0.017127505,0.08177381,0.50454557,0.01151655,467
468,0.034232475,0.024832422,0.018204875,0.1804815,0.44591397,0.0044625867,468
469,0.0063725803,0.034651224,0.018773772,0.019221202,0.078323744,0.011643678,469
470,0.022820292,0.030852048,0.008769715,0.03349561,0.4135435,0.009394836,470
471,0.0047873775,0.036117062,0.007010195,0.0134624485,0.4856323,0.007885461,471
472,0.019324297,0.023051692,0.0029492727,0.018271381,0.36281306,0.008146865,472
473,0.008596874,0.0355929,0.004633132,0.038369253,0.8465892,0.009555085,473
474,0.019635797,0.038793977,0.003798878,0.050827518,0.8650789,0.016520211,474
475,0.016601987,0.10348033,0.0026651022,0.03656558,0.765409,0.018537167,475
476,0.003183992,0.024239259,0.0056644613,0.030778801,0.7607827,0.011608851,476
477,0.00873139,0.025399685,0.010367717,0.015541152,0.8499192,0.0069848453,477
478,0.005870362,0.028968316,0.00864135,0.0151084615,0.8149414,0.0068505513,478
479,0.010972464,0.059658006,0.010202441,0.01526287,0.43343967,0.020369587,479
480,0.01828428,0.11670118,0.014782032,0.041724138,0.61036736,0.014718647,480
481,0.009177793,0.044136226,0.005020002,0.027491555,0.80841064,0.0112366425,481
482,0.004849748,0.1430639,0.011029549,0.042962406,0.6975598,0.010394876,482
483,0.0063789603,0.08581347,0.0074712867,0.070369676,0.7087299,0.0123832775,483
484,0.012554293,0.020208083,0.008845302,0.14733668,0.6631056,0.08659174,484
485,0.007996338,0.01635404,0.004302206,0.088960394,0.719236,0.03042878,485
486,0.015122779,0.13335356,0.0126807485,0.13586217,0.4911268,0.01568477,486
487,0.02433138,0.115102164,0.008246039,0.23295008,0.44341883,0.01835549,487
488,0.008795672,0.18563086,0.007260183,0.2964213,0.25291535,0.0058372286,488
489,0.0036239643,0.03565032,0.024662366,0.033492062,0.06645671,0.0030281,489
490,0.0023671214,0.0032216208,0.0028490708,0.008301101,0.0022863292,0.0066181542,490
491,0.0029384647,0.0047184182,0.0030762767,0.09154624,0.014789931,0.005957617,491
492,0.0054781525,0.012704968,0.014164434,0.03759683,0.06726811,0.0033614696,492
493,0.02700251,0.027552966,0.019060954,0.20699383,0.03800316,0.005434685,493
494,0.18480729,0.067922354,0.016858794,0.032086484,0.094528794,0.011981949,494
495,0.015608472,0.013236722,0.0115104215,0.040459137,0.1827637,0.008738595,495
496,0.019502332,0.01145946,0.020038202,0.07493409,0.16661565,0.015046988,496
497,0.034135327,0.014173133,0.017070351,0.059271745,0.025961928,0.022458244,497
498,0.017282415,0.011297076,0.013859666,0.076783076,0.022319542,0.022196218,498
499,0.0061463625,0.0121739255,0.013429038,0.025364729,0.031978983,0.027804,499
