,Ae.Aegypti.M,Ae.Albopictus.M,Cx.Quin.M,Ae.Aegypti.F,Ae.Albopictus.F,Cx.Quin.F,time(s)
344,0.39073747,0.15789533,0.38302207,0.02770721,0.032946557,0.016441576,344
345,0.29428047,0.10706906,0.46852,0.020660304,0.020941788,0.014659605,345
346,0.22934596,0.19468774,0.5193219,0.013092061,0.031313688,0.014532553,346
347,0.07359669,0.08298597,0.38306153,0.012035894,0.0736307,0.011825668,347
348,0.09586662,0.04050766,0.59389395,0.0053494787,0.013527205,0.02786793,348
349,0.065763496,0.0937712,0.5107538,0.0073181386,0.0645838,0.016638711,349
350,0.035401564,0.025126895,0.15333074,0.0062556197,0.015545238,0.016429588,350
351,0.07074986,0.037930947,0.55854374,0.0039281393,0.024072276,0.023463318,351
352,0.032439377,0.04193337,0.34007183,0.0072079897,0.045830145,0.018109316,352
353,0.04670226,0.05796685,0.47385505,0.0038916382,0.013997341,0.059055984,353
354,0.05704164,0.2624321,0.2439293,0.007549714,0.04023033,0.019547354,354
355,0.05306289,0.20436592,0.24457806,0.013234268,0.08106934,0.01758922,355
356,0.029822724,0.18172133,0.35822678,0.0022730823,0.047949214,0.014738956,356
357,0.010453701,0.037827153,0.124391615,0.004946195,0.043377824,0.022407286,357
358,0.015700702,0.070163585,0.11548287,0.008071622,0.0791317,0.016339362,358
359,0.12096246,0.102319375,0.35862818,0.011829925,0.027532786,0.016239436,359
360,0.017994856,0.031136477,0.043392316,0.022891855,0.17663588,0.050266355,360
361,0.02103128,0.049816273,0.20867972,0.007899612,0.05657997,0.052787572,361
362,0.05540047,0.10511555,0.4406459,0.003714629,0.033480443,0.02778717,362
363,0.11738403,0.05815947,0.69277656,0.0043635275,0.020304514,0.021354025,363
364,0.012443107,0.035327386,0.052800164,0.006528181,0.030079506,0.023994327,364
365,0.012029495,0.023640608,0.029180218,0.010321147,0.026574487,0.019555414,365
366,0.10275766,0.045728702,0.6210377,0.005165707,0.015898632,0.026529258,366
367,0.08097496,0.22569028,0.24080692,0.007908575,0.18468505,0.018281315,367
368,0.032567777,0.07592706,0.2180496,0.004167016,0.027418774,0.0137512935,368
369,0.03143131,0.15474263,0.33186397,0.0027666443,0.017920483,0.041942246,369
370,0.07298795,0.06688862,0.364706,0.0042914264,0.038351912,0.018520284,370
371,0.106913306,0.07063501,0.6483559,0.0046479176,0.02885523,0.023497572,371
372,0.073485024,0.05376641,0.55530095,0.0049282433,0.023095116,0.028002258,372
373,0.06382684,0.06284845,0.5248413,0.0047332663,0.034420088,0.028108,373
374,0.043055665,0.09630346,0.4238956,0.0043989453,0.047570456,0.025910236,374
375,0.042213507,0.09948727,0.42499667,0.005794547,0.073003195,0.037110478,375
376,0.014386575,0.12947406,0.1842838,0.0052435175,0.07416178,0.079868786,376
377,0.048876774,0.34028646,0.25242236,0.0035280874,0.060702484,0.021344148,377
378,0.027885297,0.13905242,0.21538052,0.0031599381,0.025436398,0.030171499,378
379,0.10651208,0.049950965,0.64132583,0.006384642,0.018423293,0.0311593,379
380,0.014763038,0.03868933,0.054587707,0.00792505,0.06371172,0.02308083,380
381,0.0128177265,0.034062784,0.15362602,0.008849785,0.1369607,0.08321342,381
382,0.010864629,0.024100224,0.0997741,0.0110185845,0.094142824,0.03916296,382
383,0.037637934,0.045213554,0.29361233,0.00552329,0.029949881,0.028741587,383
384,0.28866553,0.35185927,0.2424538,0.020018656,0.054847274,0.01328211,384
385,0.21875386,0.2639246,0.14108267,0.02296747,0.03516853,0.008959772,385
386,0.12524372,0.11220828,0.35859084,0.009553024,0.0149619905,0.020740911,386
387,0.09643642,0.09983708,0.23986304,0.021205733,0.039425407,0.041871697,387
388,0.02007381,0.023904264,0.17375834,0.016436355,0.060959596,0.049204655,388
389,0.027800186,0.029056542,0.17925473,0.009434878,0.050691377,0.027068947,389
390,0.027074276,0.02307081,0.29014337,0.0053300564,0.029128531,0.027178567,390
391,0.067669176,0.19556381,0.6118498,0.0022430283,0.035096757,0.032615688,391
392,0.118703835,0.13972315,0.6544437,0.004084001,0.05824119,0.023604086,392
393,0.12119521,0.113381654,0.6636257,0.004279673,0.047560234,0.023175491,393
394,0.042973023,0.04767658,0.43219188,0.004005474,0.020719798,0.02092552,394
395,0.039474048,0.034082167,0.38304713,0.0046246056,0.015986463,0.02342612,395
396,0.17590587,0.382877,0.46820077,0.009062109,0.0149920015,0.033363547,396
397,0.25732625,0.11989795,0.5421512,0.012064777,0.02709414,0.019828906,397
398,0.51157576,0.16327396,0.45979166,0.036121633,0.03482187,0.028486757,398
399,0.20174946,0.15544446,0.42249233,0.011922827,0.026461985,0.022956992,399
