,Ae.Aegypti.M,Ae.Albopictus.M,Cx.Quin.M,Ae.Aegypti.F,Ae.Albopictus.F,Cx.Quin.F,time(s)
335,0.009304389,0.029587055,0.018543327,0.042098843,0.64209104,0.021119388,335
336,0.01386824,0.027297702,0.017595634,0.058280505,0.7763997,0.015685124,336
337,0.013837921,0.027281228,0.017589247,0.059832696,0.78192085,0.015547486,337
338,0.01353975,0.02650958,0.017083323,0.0602361,0.7748445,0.015766779,338
339,0.013797065,0.027187074,0.017532483,0.05988891,0.78209114,0.015562617,339
340,0.014079338,0.027069392,0.017883623,0.0594016,0.78092986,0.015872495,340
341,0.014009718,0.027098872,0.017797155,0.059520643,0.781222,0.015795633,341
342,0.014009236,0.027099082,0.017796561,0.059521474,0.7812241,0.015795099,342
343,0.013799172,0.027188295,0.017535463,0.059885476,0.7821044,0.015563639,343
344,0.010154913,0.03081107,0.019042036,0.04596559,0.7190229,0.017864846,344
345,0.013797883,0.027189238,0.01753393,0.0598878,0.78211397,0.015561974,345
346,0.013798006,0.02718957,0.017534142,0.059887625,0.7821173,0.015561871,346
347,0.017606227,0.035122078,0.022240475,0.05765347,0.7131805,0.015345667,347
348,0.0127517,0.02447872,0.015577234,0.06178792,0.74801874,0.016605819,348
349,0.011502498,0.030025247,0.018653074,0.05053403,0.73719454,0.017751152,349
350,0.014175603,0.027769148,0.017863717,0.051797975,0.7505108,0.016228369,350
351,0.013798017,0.02718957,0.01753416,0.05988761,0.7821173,0.015561885,351
352,0.013717849,0.02697808,0.017393878,0.059994888,0.7798926,0.015624782,352
353,0.013793412,0.027177438,0.017526103,0.059893757,0.78199065,0.015565458,353
354,0.01625646,0.031558547,0.02011844,0.05867466,0.6786297,0.016052447,354
355,0.013758565,0.027085356,0.017465021,0.059940264,0.78101903,0.015592814,355
356,0.014260375,0.02802531,0.01819648,0.05308978,0.75374854,0.0134396935,356
357,0.013798006,0.02718957,0.017534142,0.059887625,0.7821173,0.015561871,357
358,0.012306889,0.023321295,0.014975448,0.062024623,0.7355395,0.016842585,358
359,0.015693821,0.043310996,0.026675193,0.045019384,0.71421015,0.015586925,359
360,0.014954572,0.022193406,0.018090833,0.057310436,0.72008383,0.020514505,360
361,0.008329923,0.012927975,0.021398833,0.051263314,0.4000305,0.029859181,361
362,0.013798109,0.02718953,0.017534275,0.059887435,0.78211683,0.015561989,362
363,0.013795443,0.02718248,0.017529601,0.059891008,0.78204334,0.015564069,363
364,0.0137980115,0.027189577,0.01753415,0.059887625,0.7821173,0.015561871,364
365,0.013797928,0.027189367,0.017534012,0.059887737,0.7821153,0.015561928,365
366,0.013807306,0.027205717,0.017544338,0.059775986,0.7816919,0.015526408,366
367,0.011562084,0.021444011,0.013739045,0.06321962,0.707609,0.017583966,367
368,0.0059210584,0.018107058,0.040443566,0.028147358,0.17789474,0.10740808,368
369,0.019786552,0.027106054,0.024400128,0.035243507,0.6640117,0.023129923,369
