,Ae.Aegypti.M,Ae.Albopictus.M,Cx.Quin.M,Ae.Aegypti.F,Ae.Albopictus.F,Cx.Quin.F,time(s)
345,0.010995164,0.020949535,0.015028238,0.017639346,0.048436534,0.029076567,345
346,0.014030211,0.029400963,0.016095527,0.023750339,0.032448802,0.027282665,346
347,0.020311791,0.045470454,0.021922013,0.025130363,0.03621547,0.0220979,347
348,0.009365605,0.012885055,0.021276103,0.0056040064,0.006501501,0.017852433,348
349,0.03926099,0.44311452,0.23134807,0.004561112,0.020268502,0.03923294,349
350,0.12140189,0.033837162,0.26918602,0.008062502,0.016985986,0.008361628,350
351,0.03019249,0.017369518,0.027918221,0.021492839,0.011025362,0.01144436,351
352,0.011834075,0.013633135,0.011838235,0.010225025,0.012746616,0.008023246,352
353,0.066051774,0.136272,0.02458579,0.034112938,0.02832801,0.019230777,353
354,0.077968694,0.10347719,0.15135539,0.021286467,0.01721539,0.02535911,354
355,0.01392326,0.026754592,0.015597163,0.008194969,0.006629333,0.005884178,355
356,0.084396824,0.29888725,0.046122413,0.038244314,0.062334526,0.016002456,356
357,0.0444152,0.33169883,0.04274535,0.010333023,0.011811963,0.009466911,357
358,0.006761673,0.006438317,0.010467437,0.011526932,0.018136712,0.009830724,358
359,0.006560935,0.010051278,0.011791015,0.007185817,0.013337422,0.012588457,359
360,0.0161516,0.020686494,0.08078841,0.015198167,0.09419143,0.02789219,360
361,0.026702104,0.107857645,0.16136155,0.0071275947,0.06442703,0.051197227,361
362,0.054690428,0.08653294,0.25687045,0.009540709,0.033134554,0.08062242,362
363,0.015039903,0.01414805,0.029739588,0.012121141,0.02068637,0.027156567,363
364,0.08233857,0.0345104,0.03288586,0.102376156,0.054087494,0.02861535,364
365,0.0060507534,0.015576896,0.018623976,0.0073947213,0.0154298395,0.010553774,365
366,0.0068678944,0.008242559,0.029115515,0.011139263,0.03953691,0.048721682,366
367,0.011083553,0.014398127,0.025737986,0.014478629,0.024560446,0.018399138,367
368,0.01181386,0.022558302,0.029954165,0.009021737,0.023104293,0.012766685,368
369,0.009665527,0.011453449,0.053060193,0.011135925,0.033184256,0.03987204,369
370,0.016889177,0.020255012,0.05032344,0.0193952,0.06338397,0.08006542,370
371,0.015948499,0.026417656,0.06590968,0.014912863,0.046476275,0.03829198,371
372,0.0162345,0.015994702,0.010977181,0.025242742,0.021726836,0.013004047,372
373,0.009923855,0.023419837,0.023164382,0.01901648,0.028651787,0.06883148,373
374,0.009151597,0.013683306,0.009408078,0.020591786,0.015903898,0.04603873,374
375,0.0075797946,0.0089311665,0.0082937665,0.014666087,0.015616205,0.033089623,375
376,0.0072741774,0.00717869,0.010771446,0.0127134165,0.018564153,0.012209041,376
377,0.018956477,0.037133683,0.049611084,0.014528525,0.087646626,0.034121558,377
378,0.14198723,0.2265056,0.283132,0.011956501,0.03673466,0.030059827,378
379,0.10289313,0.53310376,0.14940248,0.0099776145,0.014835733,0.04406318,379
380,0.022910304,0.02964995,0.03921585,0.02835305,0.042848684,0.04531601,380
381,0.015019742,0.047668334,0.027058981,0.008718935,0.019711435,0.011677601,381
382,0.11715795,0.096908815,0.18480936,0.02788866,0.029531403,0.046467483,382
383,0.09076157,0.07329472,0.21322565,0.032389164,0.02775142,0.029848903,383
384,0.030491423,0.012047888,0.105262436,0.022055268,0.030989474,0.03160448,384
385,0.005144563,0.007827386,0.007593056,0.007848021,0.01080734,0.009465292,385
386,0.009536182,0.0174942,0.010684753,0.014055616,0.014046573,0.019333307,386
387,0.025609797,0.03485906,0.029197,0.013122765,0.021396905,0.042035382,387
388,0.029861992,0.17380588,0.028070489,0.02620225,0.041081514,0.063644014,388
389,0.12800147,0.28267407,0.06455296,0.02284558,0.01593641,0.010726082,389
390,0.09483866,0.58203405,0.30562943,0.003974045,0.020119395,0.06339479,390
391,0.12662601,0.63260174,0.16928023,0.009695209,0.047021884,0.026963977,391
392,0.26355025,0.46306753,0.15391469,0.014000144,0.0147797065,0.047297433,392
393,0.02267464,0.18143906,0.035819493,0.007559405,0.018362576,0.021498755,393
394,0.013334655,0.025882974,0.005737347,0.018818237,0.024431193,0.033568136,394
395,0.13168924,0.2120915,0.029931853,0.04510724,0.06297895,0.027833436,395
396,0.044441037,0.04779209,0.03274276,0.035541054,0.050850645,0.10179204,396
397,0.007109766,0.018648172,0.012909416,0.014316204,0.02333404,0.057236798,397
398,0.0060272035,0.010032714,0.0136608435,0.008383941,0.021816153,0.028726004,398
399,0.009161184,0.008792451,0.011914359,0.008161288,0.009566792,0.023607966,399
400,0.1312142,0.066198096,0.6706538,0.0064083524,0.022214973,0.031344946,400
401,0.12469983,0.40935925,0.5393971,0.005369789,0.02254367,0.03157387,401
402,0.054492317,0.080697894,0.39654964,0.0031352562,0.017480142,0.03730345,402
403,0.0072906343,0.03473609,0.043953504,0.009350999,0.05680589,0.059790846,403
404,0.011208165,0.07870867,0.027475774,0.024600659,0.080247566,0.12680458,404
405,0.021759383,0.03202428,0.045284748,0.009383468,0.020003429,0.026855718,405
406,0.016697397,0.024423834,0.04967937,0.014579189,0.0310605,0.043259367,406
407,0.0070262584,0.012555787,0.011015437,0.014273023,0.033764686,0.022913987,407
408,0.0100563085,0.03936203,0.023932422,0.020771954,0.025873592,0.19208504,408
409,0.10132423,0.55816907,0.04148365,0.013140334,0.024673304,0.019439755,409
410,0.10613149,0.049290277,0.6864085,0.0062083993,0.03174241,0.031417858,410
411,0.11722216,0.052633688,0.7095548,0.0040820036,0.02053361,0.019737642,411
412,0.021853475,0.009308223,0.14860824,0.01214217,0.04040086,0.04581482,412
413,0.01024396,0.01185518,0.025313435,0.009629532,0.026273135,0.024541609,413
414,0.09406196,0.12601483,0.7099703,0.0033525128,0.030129995,0.030327883,414
415,0.14337936,0.07334673,0.6462815,0.005796725,0.035633445,0.030873401,415
416,0.06024686,0.45873073,0.33720028,0.0072602825,0.030324867,0.019135328,416
417,0.013635719,0.05546693,0.0839475,0.0055762436,0.028201196,0.017852442,417
418,0.0054916414,0.014858818,0.024674637,0.020158058,0.046353593,0.06004544,418
419,0.0047310647,0.011892296,0.011613475,0.008600894,0.02312433,0.018574512,419
420,0.021269813,0.034972757,0.038216725,0.014664742,0.05331007,0.033582874,420
421,0.17752844,0.63445175,0.14981999,0.01587882,0.03305756,0.0171268,421
422,0.09195415,0.3961873,0.06010031,0.043603927,0.069614306,0.06560594,422
423,0.019353813,0.105349325,0.030335471,0.028194636,0.10238373,0.041037716,423
424,0.031071642,0.11492409,0.05088681,0.01543765,0.05307664,0.054848235,424
425,0.015836686,0.09220534,0.027103476,0.028192166,0.10758425,0.039140794,425
426,0.01868469,0.052162915,0.04104511,0.019753266,0.061185293,0.031940777,426
427,0.033122256,0.28119558,0.09894264,0.0118228765,0.04605885,0.045582864,427
428,0.18674722,0.40324697,0.41418475,0.010836299,0.030325916,0.0398291,428
429,0.08563771,0.2707781,0.53307974,0.004341438,0.030898264,0.035208825,429
430,0.13284655,0.039244786,0.60154027,0.0056470362,0.030346202,0.014580845,430
431,0.030890953,0.016612798,0.25125,0.0071166093,0.033427387,0.014399623,431
432,0.026354449,0.03542707,0.051545866,0.019382626,0.08197758,0.042124562,432
433,0.018430175,0.02643611,0.03494434,0.011639278,0.01946771,0.017289009,433
434,0.104750246,0.0823683,0.7116407,0.003649888,0.033390123,0.018990079,434
435,0.13385387,0.10903016,0.6602711,0.004635017,0.04514076,0.025817052,435
436,0.009599212,0.014623432,0.07574659,0.006108461,0.012042189,0.01792598,436
437,0.008568706,0.012777628,0.0279073,0.012562902,0.0364522,0.022455728,437
438,0.010498231,0.016817076,0.020468913,0.015293287,0.020873088,0.02309222,438
439,0.0063664326,0.017238932,0.009240445,0.010111217,0.013344785,0.016692748,439
440,0.0077110217,0.008334336,0.011291863,0.01238809,0.016685072,0.012134177,440
441,0.0064746975,0.021681527,0.025453744,0.025993109,0.014374044,0.1285686,441
442,0.13478948,0.27630356,0.54969496,0.00882752,0.014175285,0.046248868,442
443,0.5936806,0.12172839,0.12724625,0.11118172,0.03682253,0.020149324,443
444,0.13358386,0.06816001,0.625002,0.006583139,0.012781334,0.02076167,444
445,0.061381597,0.039818663,0.4727596,0.007873306,0.038796525,0.024266735,445
446,0.052464407,0.070064664,0.2607918,0.0033445691,0.028839601,0.026038872,446
447,0.15376186,0.3524917,0.5139881,0.006482033,0.03096376,0.045905642,447
448,0.012403839,0.007790836,0.059079744,0.012286769,0.034358088,0.013412781,448
449,0.008793781,0.017809268,0.05859893,0.007012499,0.029508987,0.02854652,449
450,0.031072516,0.07900932,0.12543358,0.01032063,0.04204606,0.02779829,450
451,0.074546956,0.089366384,0.5509088,0.0035155634,0.014251811,0.029710533,451
452,0.09618375,0.35699448,0.41479728,0.005139918,0.03969651,0.051575366,452
453,0.07915279,0.40819958,0.21831891,0.0044659437,0.020110006,0.055007357,453
454,0.07732188,0.624177,0.07561083,0.013139629,0.019634029,0.014580222,454
455,0.03635459,0.3583576,0.030058218,0.016176874,0.043853104,0.019318921,455
456,0.031851172,0.16973886,0.024016418,0.031165047,0.09684022,0.021379013,456
457,0.028816398,0.13111363,0.025999136,0.02760864,0.10372331,0.02742037,457
458,0.014275794,0.142677,0.019044748,0.018871505,0.08255093,0.03885852,458
459,0.015112535,0.21175313,0.020767378,0.010386305,0.025791034,0.014218529,459
460,0.114511356,0.38734874,0.4470564,0.014935359,0.046137005,0.052131064,460
461,0.07161929,0.14844623,0.34608328,0.014926606,0.05751274,0.024821497,461
462,0.09447056,0.14831293,0.56387687,0.004166553,0.01087888,0.047184803,462
463,0.097880356,0.2546676,0.62643296,0.0042161965,0.04212684,0.036117483,463
464,0.031441484,0.031524844,0.2765506,0.009856406,0.098633796,0.07912465,464
465,0.12708277,0.073412135,0.65028095,0.0047575454,0.029371023,0.025566619,465
466,0.14921005,0.034080297,0.47916546,0.015202137,0.055674367,0.040887322,466
467,0.036369696,0.017000953,0.14197415,0.018131902,0.08055859,0.038301986,467
468,0.021835668,0.014683379,0.13544448,0.018274993,0.063301966,0.027351856,468
469,0.011253396,0.014642258,0.02431372,0.011288457,0.017010136,0.012526965,469
470,0.15646511,0.26122257,0.44659105,0.018502358,0.08066786,0.07038968,470
471,0.122894585,0.11913373,0.4073962,0.021861238,0.07329964,0.06967679,471
472,0.03685412,0.033283513,0.043182142,0.020955088,0.044268377,0.044544216,472
473,0.033911753,0.038288727,0.0309165,0.025664886,0.040119622,0.039240286,473
474,0.054869425,0.055572234,0.031723823,0.028445238,0.060487863,0.031467408,474
475,0.32279626,0.23316064,0.1752465,0.06447873,0.07855971,0.024982212,475
476,0.07186271,0.19649374,0.030096132,0.044141933,0.093895346,0.021467917,476
477,0.038524672,0.1029027,0.04441935,0.023882035,0.0954169,0.027720764,477
478,0.029352091,0.085668445,0.031646844,0.019066812,0.07927305,0.030705784,478
479,0.06816727,0.4460812,0.068301946,0.013475753,0.020642197,0.011504207,479
480,0.02378606,0.025433099,0.0304319,0.021577358,0.03483795,0.041979708,480
481,0.04634867,0.29278407,0.018673828,0.03518786,0.07545818,0.027303718,481
482,0.010637475,0.034253094,0.006698813,0.020918937,0.015296347,0.010890687,482
483,0.025250062,0.053763308,0.0114450455,0.028072285,0.01413023,0.016482046,483
484,0.033227056,0.06931982,0.0111577585,0.030575639,0.013776563,0.017023489,484
485,0.040947903,0.1575215,0.013637047,0.060072515,0.039627407,0.02497441,485
486,0.25438404,0.130965,0.030772286,0.3366214,0.040819883,0.014055074,486
487,0.041692056,0.031630576,0.025579246,0.029608125,0.013279404,0.0069627706,487
488,0.12771219,0.14652833,0.6523878,0.0060157925,0.029830353,0.021782776,488
489,0.07552206,0.09597679,0.20280881,0.014703834,0.017571064,0.021228788,489
490,0.053076748,0.44782856,0.07246408,0.0057237623,0.01864332,0.0155636165,490
491,0.15646738,0.13149403,0.5861227,0.008677659,0.013613137,0.018817963,491
492,0.0657471,0.34159824,0.26837406,0.0079129655,0.013447499,0.021773534,492
493,0.41340724,0.3235519,0.42517114,0.02616659,0.025845064,0.042547166,493
494,0.32089347,0.44561768,0.34628624,0.018676212,0.02245949,0.03299834,494
495,0.0331996,0.1574439,0.05293349,0.00790654,0.0090441285,0.0074461624,495
496,0.010014342,0.07146016,0.020012984,0.0055457493,0.012600299,0.0119853085,496
497,0.013475817,0.15915628,0.013113191,0.008445746,0.014386373,0.008657559,497
498,0.012050085,0.16810347,0.014630168,0.007887912,0.018729115,0.010957722,498
499,0.008976152,0.123715244,0.0151134,0.008128732,0.030809704,0.010800705,499
500,0.021082724,0.06350941,0.022868216,0.023989901,0.06466804,0.022393852,500
501,0.05630165,0.14025576,0.03652205,0.016051967,0.025107034,0.024984647,501
502,0.40011707,0.14015543,0.5054032,0.024957323,0.024753666,0.012749647,502
503,0.31098208,0.18552719,0.5507506,0.017046167,0.019473407,0.023993779,503
504,0.08211412,0.05767885,0.12311294,0.026844941,0.028487654,0.02944646,504
505,0.090633415,0.077151135,0.08249654,0.02772543,0.03720183,0.023454245,505
506,0.010067503,0.013012374,0.019220313,0.017810294,0.037169006,0.022320077,506
507,0.012168469,0.015727296,0.04086715,0.01291037,0.032336067,0.02079279,507
508,0.012618271,0.01601999,0.042589005,0.012771507,0.042841405,0.04730845,508
509,0.0074594533,0.01004853,0.012256166,0.0096521685,0.01377611,0.014582468,509
510,0.012461631,0.056042526,0.02972634,0.024485018,0.07207498,0.09947053,510
511,0.012149384,0.19381666,0.020211121,0.01325242,0.04140407,0.079524554,511
512,0.0143929245,0.2574292,0.035358477,0.012802946,0.0434854,0.06880826,512
513,0.014026069,0.22956698,0.013146252,0.012586621,0.040317517,0.022970157,513
514,0.08530131,0.6203195,0.040949315,0.015287422,0.049724836,0.0114024235,514
515,0.01135386,0.023091532,0.01289546,0.027348291,0.044527292,0.02060555,515
516,0.005138675,0.00779855,0.0074741226,0.009647529,0.012453488,0.012882562,516
517,0.005463909,0.031542983,0.026778575,0.009379059,0.059971947,0.06156773,517
518,0.010399237,0.08562868,0.075966544,0.019820007,0.1135338,0.115177244,518
519,0.019877773,0.35197943,0.10108459,0.0053107897,0.059593745,0.06482772,519
520,0.048012696,0.46850196,0.016779575,0.016952768,0.023438264,0.009989327,520
521,0.028798293,0.30488896,0.012502922,0.013911449,0.019015487,0.010816152,521
522,0.040893596,0.5451871,0.02510362,0.012591837,0.030214855,0.01467402,522
523,0.038967554,0.47402918,0.018435048,0.022004887,0.024731807,0.018587705,523
524,0.048061073,0.5186704,0.025783086,0.009729693,0.016362539,0.010915474,524
525,0.041498277,0.5186216,0.020270906,0.023326479,0.0663526,0.017164413,525
526,0.055685155,0.28189695,0.022900864,0.04424599,0.10267607,0.016340863,526
527,0.04292532,0.19577277,0.018967405,0.048325885,0.077011004,0.020635877,527
528,0.07483565,0.027790729,0.007995,0.47959304,0.09935508,0.024768762,528
529,0.074322484,0.07771873,0.029828943,0.06049282,0.008282131,0.06971564,529
530,0.03071276,0.23577416,0.015531811,0.0173326,0.014276396,0.022449644,530
531,0.08305069,0.28213206,0.031672116,0.0202689,0.02103499,0.0085965535,531
532,0.06351875,0.1849165,0.023898467,0.019382225,0.007026945,0.016204583,532
533,0.21484305,0.2663168,0.071987025,0.064346604,0.018039947,0.0734891,533
534,0.1873199,0.36634818,0.058947224,0.07192454,0.02675387,0.1359643,534
535,0.6245221,0.13908271,0.1374098,0.059139132,0.0150778815,0.009077343,535
536,0.55567116,0.10419152,0.09538542,0.08644699,0.022809437,0.013454268,536
537,0.0039373836,0.017285412,0.018573504,0.0049109766,0.008409417,0.034015667,537
538,0.0057619675,0.051948488,0.025452536,0.0060941824,0.018385965,0.030652948,538
539,0.121301524,0.4555434,0.043733567,0.024312772,0.015832502,0.013725663,539
540,0.072165065,0.7130776,0.033195,0.011785326,0.03359124,0.012321121,540
541,0.08186995,0.7437566,0.038188644,0.01094517,0.032287467,0.011473149,541
542,0.046181545,0.59052885,0.029906776,0.009701886,0.024291866,0.0153653715,542
543,0.12217061,0.15113764,0.04153986,0.031377286,0.006371563,0.013381942,543
544,0.078049324,0.10856499,0.09356858,0.0149941975,0.017746095,0.017765647,544
545,0.014380057,0.010970974,0.026768884,0.011951815,0.026024751,0.028507892,545
546,0.58913046,0.111314006,0.13584414,0.08599553,0.015382767,0.011515502,546
547,0.27891517,0.050605904,0.056514606,0.1961649,0.049132258,0.048158135,547
548,0.016115958,0.016997255,0.050512858,0.051980097,0.03976173,0.099329606,548
549,0.040105455,0.032669574,0.008976864,0.13558744,0.029037775,0.08182083,549
550,0.25855827,0.085180685,0.31841856,0.025736514,0.02651634,0.037704814,550
551,0.09438881,0.045977,0.1535967,0.044385947,0.04883154,0.053779718,551
552,0.23068932,0.026957527,0.02573361,0.19007929,0.041359793,0.025357485,552
553,0.113555335,0.01985813,0.0319031,0.13829947,0.04270463,0.03388436,553
554,0.046252,0.14761965,0.046683505,0.015800942,0.0415985,0.014887819,554
555,0.033763517,0.037184674,0.037814695,0.03145327,0.051763654,0.034449678,555
556,0.031585015,0.047694977,0.03191208,0.03146322,0.09548879,0.03241142,556
557,0.16047938,0.02842501,0.016390659,0.18493101,0.0778998,0.015896095,557
558,0.042703602,0.024332162,0.025466604,0.06999653,0.054082014,0.01798435,558
559,0.2773364,0.06567464,0.2589603,0.02462022,0.006067116,0.019390402,559
560,0.19726439,0.064211644,0.01950421,0.32758158,0.047280073,0.0325493,560
561,0.54542696,0.1271652,0.09206821,0.0940402,0.024038311,0.013000449,561
562,0.19075151,0.10736672,0.6407263,0.0086145215,0.015815912,0.02652984,562
563,0.20393255,0.19623134,0.56256115,0.009651602,0.033034585,0.030053223,563
564,0.06901014,0.028238464,0.11947297,0.03571024,0.04018505,0.071985796,564
565,0.04269676,0.031334717,0.049771678,0.04585294,0.0444529,0.026307078,565
566,0.017399766,0.021781614,0.01970796,0.018093722,0.020596666,0.031782664,566
567,0.036263525,0.027914563,0.028837584,0.030984564,0.04365254,0.047068115,567
568,0.02487898,0.030611675,0.018664327,0.026279736,0.034847632,0.05147346,568
569,0.0106048705,0.031833597,0.012741985,0.020382127,0.020421594,0.017461194,569
570,0.049325887,0.059114408,0.028096031,0.036229447,0.07036635,0.03791728,570
571,0.098127715,0.09806104,0.06985451,0.034933876,0.06548069,0.030657068,571
572,0.12419928,0.20132749,0.11768102,0.017137503,0.032663073,0.026398502,572
573,0.04014527,0.0481363,0.027607292,0.03688502,0.080083065,0.04092892,573
574,0.12023019,0.6251556,0.10566707,0.018757677,0.024099361,0.01667073,574
575,0.077934645,0.21927154,0.09925903,0.014015457,0.032612175,0.041520067,575
576,0.024247173,0.07311919,0.025002757,0.033478066,0.08431978,0.038100217,576
577,0.029752446,0.08164364,0.02656938,0.020762999,0.059561938,0.04557393,577
578,0.010920607,0.011705635,0.018043298,0.018911066,0.034105286,0.017640157,578
579,0.0077492427,0.015409438,0.0124390405,0.015495361,0.019858241,0.022045916,579
580,0.031528153,0.044932134,0.048707966,0.024593659,0.050018385,0.0320523,580
581,0.018059583,0.03307998,0.047132425,0.017839447,0.02896488,0.021038339,581
582,0.11099178,0.36815843,0.4960939,0.005736646,0.023439627,0.03316086,582
583,0.07866704,0.48013863,0.14199123,0.008373684,0.02278029,0.03569108,583
584,0.10095204,0.08130469,0.65578157,0.0044954047,0.032255985,0.023767754,584
585,0.01591093,0.123021975,0.075838484,0.007487165,0.095394574,0.07424633,585
586,0.2111313,0.3528473,0.3310021,0.015785044,0.08637443,0.010415287,586
587,0.121645965,0.48860332,0.14631708,0.017031582,0.054930598,0.021049656,587
588,0.17276907,0.09534192,0.5369966,0.012901258,0.03509161,0.042190988,588
589,0.11525818,0.052685518,0.6485503,0.0052415933,0.019505974,0.024431659,589
590,0.13085666,0.06219331,0.6897697,0.0049671587,0.018406589,0.024168473,590
591,0.1304503,0.061849114,0.69147164,0.0047729975,0.018635513,0.023620373,591
592,0.16640553,0.082720734,0.6374371,0.006097733,0.02559484,0.03211494,592
593,0.11518535,0.3922618,0.3523854,0.012109572,0.057953443,0.022194719,593
594,0.09015059,0.12704922,0.15606523,0.03440376,0.067959405,0.022408076,594
595,0.13514085,0.5400016,0.07403082,0.023570059,0.069470145,0.00987772,595
596,0.102181636,0.106160045,0.07231711,0.044095498,0.072420225,0.012167774,596
597,0.06871787,0.11227809,0.083105646,0.041557647,0.080377735,0.010831795,597
598,0.107133016,0.13251492,0.54891086,0.0069825468,0.029078625,0.018129218,598
599,0.1665453,0.44626164,0.15857974,0.014333649,0.021219993,0.021080296,599
600,0.034185972,0.03538009,0.026061948,0.039514173,0.07359286,0.030609276,600
601,0.3183309,0.27140498,0.07993003,0.06735316,0.13101794,0.01629147,601
602,0.1769023,0.23480761,0.05530058,0.07326699,0.09048179,0.018446786,602
603,0.088821605,0.10258622,0.10556153,0.039424974,0.10109626,0.023818446,603
604,0.061481092,0.07371385,0.06669196,0.025577309,0.057776455,0.028558113,604
605,0.032443877,0.05991116,0.03337239,0.038371075,0.104195476,0.022106793,605
606,0.54271483,0.25977746,0.12530781,0.045427024,0.04471033,0.0070175678,606
607,0.20015733,0.6224316,0.1262491,0.009790563,0.033015843,0.01858425,607
608,0.087545246,0.20317242,0.09521669,0.015201585,0.06286041,0.05236455,608
609,0.02219382,0.033764865,0.029655524,0.01642808,0.03260636,0.027623348,609
