,Ae.Aegypti.M,Ae.Albopictus.M,Cx.Quin.M,Ae.Aegypti.F,Ae.Albopictus.F,Cx.Quin.F,time(s)
343,0.018303782,0.31547552,0.044028863,0.011240883,0.040390354,0.090308666,343
344,0.027568959,0.33114496,0.08799505,0.01292708,0.117070206,0.08809184,344
345,0.01724024,0.055209335,0.051722318,0.016878905,0.04756448,0.2675006,345
346,0.087799266,0.6077112,0.15117925,0.017448582,0.03053894,0.070617236,346
347,0.09978317,0.34709153,0.17435354,0.018072302,0.03763075,0.04633157,347
348,0.021874193,0.06598147,0.018342791,0.024970174,0.04495636,0.025580678,348
349,0.08503183,0.11844531,0.020570943,0.04884239,0.047087558,0.02732467,349
350,0.076986074,0.048231836,0.043131437,0.051856067,0.045080647,0.066322714,350
351,0.029332621,0.08198873,0.023147028,0.012679542,0.025391996,0.04515657,351
352,0.014774381,0.06347219,0.039347146,0.014135466,0.041970156,0.035061926,352
353,0.034878083,0.32700568,0.057496022,0.014896145,0.03489577,0.046294987,353
354,0.07679755,0.12123299,0.34615365,0.005747731,0.020042293,0.027938364,354
355,0.013577552,0.030181779,0.05359679,0.009904702,0.047007293,0.024618445,355
356,0.027417121,0.044569407,0.029374788,0.03258468,0.090221845,0.040359695,356
357,0.02793185,0.075732574,0.028904477,0.028870892,0.06240649,0.034141395,357
358,0.017272862,0.028484432,0.019468678,0.026372287,0.032058835,0.028516509,358
359,0.0074058874,0.021046728,0.011057942,0.01108416,0.019081749,0.019434672,359
360,0.030190341,0.04923681,0.026409525,0.023959348,0.031188017,0.06282795,360
361,0.01056983,0.044355057,0.027776802,0.045724865,0.032616664,0.60319924,361
362,0.014169689,0.025370581,0.027044814,0.028119529,0.02556411,0.1987568,362
363,0.02855044,0.09711282,0.04593738,0.024423841,0.03583103,0.27528214,363
364,0.018239401,0.13414657,0.04323021,0.018622464,0.034749307,0.15966903,364
365,0.06609415,0.03979372,0.03622253,0.04737777,0.0643703,0.05725467,365
366,0.011797195,0.09797506,0.036711954,0.012483209,0.05961806,0.119627245,366
367,0.017312558,0.028287953,0.10096803,0.0061416044,0.014506054,0.0902743,367
368,0.006242419,0.031001018,0.037731424,0.0058897897,0.011925694,0.076019265,368
369,0.0048250947,0.016995575,0.018257359,0.06121682,0.028065162,0.5211224,369
370,0.012342976,0.025293771,0.030174242,0.007705121,0.023381777,0.015720183,370
371,0.005092701,0.0077648927,0.007488307,0.008220311,0.011382369,0.009947232,371
372,0.026192792,0.017675005,0.018015523,0.034962825,0.02548439,0.03189017,372
373,0.008648943,0.020427786,0.021102289,0.0126646925,0.04514642,0.02261769,373
374,0.009081084,0.014791479,0.024842398,0.014386149,0.04428234,0.01845379,374
375,0.01321409,0.0126507245,0.020789804,0.016614513,0.032523934,0.02052588,375
376,0.011450162,0.03713264,0.0341453,0.013002847,0.053552758,0.03038418,376
377,0.009674309,0.050124012,0.060793906,0.008829268,0.08761139,0.023654675,377
378,0.0087865805,0.011002902,0.022589622,0.011989077,0.03574412,0.030827776,378
379,0.009240435,0.020381475,0.013244728,0.011957216,0.01570873,0.02015714,379
380,0.010590481,0.0131257055,0.015336685,0.007076023,0.010890738,0.008606881,380
381,0.00540808,0.008219973,0.007908657,0.0066075013,0.008778354,0.00775137,381
382,0.0054071564,0.008219498,0.007922332,0.0066081737,0.008776993,0.0077640214,382
383,0.0074103614,0.0068111694,0.011653411,0.009803446,0.015015016,0.007872721,383
384,0.018434195,0.025596865,0.014398621,0.02618307,0.01921315,0.01305608,384
385,0.015460091,0.022455227,0.016099703,0.03102161,0.040564593,0.021215318,385
386,0.0060664485,0.011834448,0.0141358245,0.01872992,0.054825064,0.02103449,386
387,0.0057523544,0.009071932,0.012465428,0.015072877,0.042069204,0.020410102,387
388,0.005743841,0.008384496,0.008176333,0.007034761,0.008990134,0.007688354,388
389,0.0066547953,0.0088633,0.008818341,0.007398194,0.007998756,0.008993058,389
390,0.08348166,0.019740885,0.0072348523,0.60501504,0.13160272,0.043219376,390
391,0.07046683,0.015280912,0.005629203,0.7272578,0.1267775,0.05974421,391
392,0.21820992,0.041316614,0.025003536,0.61076826,0.084317565,0.06628521,392
393,0.12399543,0.027448954,0.020216582,0.36517256,0.042214137,0.04642239,393
394,0.016653415,0.037363708,0.027486034,0.015974069,0.017674688,0.01250079,394
395,0.009539686,0.014310984,0.014211273,0.0132877035,0.023043469,0.011746692,395
396,0.009467567,0.018219164,0.027982019,0.012544034,0.034221876,0.022701578,396
397,0.01143432,0.025054159,0.024698086,0.016725166,0.039447825,0.026262738,397
398,0.0046877856,0.011203443,0.010152522,0.008538245,0.019924378,0.01656202,398
399,0.0052475333,0.009133544,0.008087634,0.0067332187,0.009100234,0.009173787,399
400,0.017745066,0.057441473,0.023917112,0.023296123,0.051275413,0.04075588,400
401,0.017982176,0.097736426,0.059805755,0.0085725635,0.037502293,0.10639231,401
402,0.022904582,0.046292573,0.052923556,0.020640051,0.086906634,0.08400538,402
403,0.019412894,0.037924983,0.0282436,0.03644103,0.050724577,0.053187497,403
404,0.027094191,0.044979792,0.039754465,0.0236961,0.03288363,0.022157246,404
405,0.022217115,0.016522419,0.013542714,0.04084041,0.048751842,0.047263086,405
406,0.015482606,0.007967202,0.012970075,0.1034516,0.030486664,0.15270099,406
407,0.012416393,0.0211575,0.01215133,0.07852952,0.04651296,0.14860302,407
408,0.017636372,0.040909898,0.0124719385,0.22165151,0.6725389,0.039071362,408
409,0.020313451,0.02108498,0.014896438,0.33669832,0.38346916,0.054453183,409
410,0.019198403,0.02034959,0.017509198,0.119763955,0.6496744,0.018779563,410
411,0.029224575,0.06808002,0.012781485,0.03818584,0.17789191,0.005651976,411
412,0.08076109,0.5870076,0.027561972,0.013195487,0.024314791,0.0075657903,412
413,0.07718619,0.69399184,0.03402589,0.0123438295,0.033536933,0.010663231,413
414,0.08582906,0.64879,0.03930091,0.014726234,0.035033442,0.011293515,414
415,0.040642288,0.23695703,0.016127484,0.024802435,0.033599723,0.008580276,415
416,0.013811852,0.04459223,0.004884316,0.019691385,0.01754476,0.008323332,416
417,0.06036607,0.24636455,0.016447233,0.027388351,0.047894984,0.0048683323,417
418,0.046036564,0.3013247,0.02925484,0.020179488,0.049588326,0.0053136367,418
419,0.01090257,0.039599225,0.005751056,0.014437944,0.00950383,0.0073991544,419
420,0.015409939,0.026537804,0.019534133,0.05727039,0.7755565,0.017339643,420
421,0.010935538,0.03285066,0.021161124,0.04267205,0.5895585,0.020061959,421
422,0.009016691,0.01920057,0.02615639,0.015508241,0.20715006,0.024225786,422
423,0.0055734417,0.020007074,0.018596191,0.031223636,0.48359722,0.027328994,423
424,0.008950834,0.016348852,0.01743777,0.04708989,0.6152843,0.021260466,424
425,0.013914176,0.027425751,0.017677844,0.059746835,0.7792503,0.015562485,425
426,0.006230713,0.03247651,0.0131678665,0.014539542,0.15217844,0.01993328,426
427,0.013480933,0.079748064,0.0111865355,0.019299986,0.04745286,0.038468767,427
428,0.017918302,0.16832921,0.011557822,0.02151987,0.038238484,0.054218397,428
429,0.010261384,0.013659534,0.007737621,0.0145285465,0.008857652,0.017580168,429
430,0.006097172,0.009696692,0.007866258,0.0076000844,0.008349597,0.008072237,430
431,0.026462926,0.019725887,0.008659458,0.03261535,0.026039757,0.012873283,431
432,0.028067907,0.048078667,0.01505429,0.033513,0.029517576,0.027036,432
433,0.07784226,0.4076499,0.03189217,0.024634177,0.05558664,0.011124164,433
434,0.014759605,0.05871701,0.007293723,0.014666245,0.00854602,0.007191489,434
435,0.0075281817,0.016789645,0.006316684,0.010504425,0.008913932,0.009370052,435
436,0.0073673115,0.023061628,0.0053182254,0.015578974,0.017136956,0.013372602,436
437,0.0068187923,0.020198544,0.005264292,0.014855461,0.018032279,0.018099273,437
438,0.006357426,0.01641481,0.0064037577,0.012931461,0.018292317,0.014911938,438
439,0.00652999,0.019192506,0.007288066,0.007784314,0.008948326,0.012370606,439
440,0.008205443,0.0145956045,0.011931059,0.015607858,0.047057044,0.031816613,440
441,0.007232134,0.032844484,0.010116187,0.009621077,0.021144625,0.034003343,441
442,0.017729696,0.10245084,0.02009036,0.026126001,0.061377846,0.052935246,442
443,0.019640785,0.12745316,0.01650285,0.02267814,0.04798476,0.04615224,443
444,0.010335295,0.022210693,0.014962316,0.026021717,0.06599128,0.032350577,444
445,0.021725796,0.09029075,0.0151590565,0.037738387,0.10502322,0.033630975,445
446,0.022390788,0.091171175,0.018214906,0.032606177,0.07797754,0.027453601,446
447,0.017889895,0.08878684,0.023474459,0.033678457,0.0909353,0.05109498,447
448,0.010489457,0.03965211,0.022124104,0.022098826,0.035436954,0.03215413,448
449,0.0054933606,0.008034685,0.008040007,0.007076509,0.008417035,0.008644791,449
450,0.035781313,0.04849696,0.033106867,0.03201173,0.030522179,0.07482751,450
451,0.01867298,0.10744947,0.021601677,0.041965038,0.4025474,0.031108819,451
452,0.021629868,0.18368918,0.022964433,0.024902884,0.15847498,0.020165259,452
453,0.0051032593,0.030852746,0.014421172,0.020210294,0.017307717,0.15929006,453
454,0.01911109,0.044685774,0.026819242,0.029318526,0.023886396,0.06463815,454
455,0.092674084,0.028546331,0.007951411,0.59589946,0.1693211,0.037875522,455
456,0.06837553,0.021535862,0.006242031,0.6580787,0.18065001,0.05410703,456
457,0.0052914335,0.030132318,0.008530519,0.039634034,0.042360652,0.04969309,457
458,0.006999807,0.103094004,0.007914889,0.027530871,0.13823682,0.05753172,458
459,0.008260974,0.071027435,0.0052924054,0.017464286,0.019354885,0.010495587,459
460,0.039534543,0.06834156,0.014464238,0.115614936,0.42628333,0.019617395,460
461,0.0362084,0.08277885,0.027874863,0.059618194,0.3620531,0.015633829,461
462,0.021525737,0.08237212,0.004953593,0.15570045,0.15864895,0.045374267,462
463,0.04540291,0.13762008,0.011003183,0.18103877,0.1097347,0.058154467,463
464,0.039963666,0.17837155,0.06684827,0.021442628,0.31745586,0.013240915,464
465,0.049874064,0.32906786,0.03848086,0.029922562,0.18523526,0.013634879,465
466,0.035200246,0.29495737,0.067293264,0.038797118,0.21746685,0.031894233,466
467,0.02504677,0.22505878,0.15794517,0.013245426,0.09282092,0.03371464,467
468,0.0046140263,0.0082701165,0.011433091,0.008157158,0.011668074,0.018030796,468
469,0.010264218,0.020232672,0.03616982,0.022489373,0.20591608,0.013325663,469
470,0.015117284,0.044110347,0.08781005,0.009973221,0.060350083,0.021163968,470
471,0.011916189,0.06495267,0.10184755,0.0044833296,0.07485738,0.015500564,471
472,0.0062245834,0.0076723523,0.007967055,0.018457867,0.031340785,0.012885697,472
473,0.010177495,0.03142836,0.019362072,0.045638565,0.7150129,0.018112732,473
474,0.013699628,0.02636143,0.016904553,0.06055708,0.72953105,0.016336909,474
475,0.013298329,0.030506091,0.020084342,0.052642893,0.7528966,0.015633116,475
476,0.013080649,0.026778582,0.03240142,0.039060928,0.6455624,0.011503528,476
477,0.01931239,0.031184928,0.010788047,0.035381075,0.05107243,0.021059858,477
478,0.012813756,0.029670326,0.04570952,0.0133187035,0.06441108,0.019749444,478
479,0.061120506,0.06186716,0.53431773,0.0037390438,0.041571096,0.027980784,479
480,0.012930195,0.0307419,0.052842904,0.011107857,0.062294856,0.035605475,480
481,0.015929881,0.083197415,0.064380586,0.010489073,0.2338904,0.026829038,481
482,0.007884813,0.06991012,0.07042698,0.007419388,0.10719998,0.034120053,482
483,0.0051258467,0.04604419,0.026036827,0.008672263,0.05475229,0.075181045,483
484,0.011491551,0.031876825,0.013069148,0.043000758,0.17530634,0.06771733,484
485,0.040515505,0.10446233,0.01361502,0.15135051,0.6233635,0.016122824,485
486,0.010269203,0.0938529,0.016176168,0.01151218,0.031602502,0.012616162,486
487,0.0054688053,0.018864462,0.008447337,0.011189722,0.015295413,0.02550129,487
488,0.008042532,0.031174133,0.010254713,0.016240396,0.02967614,0.03950831,488
489,0.0064049927,0.024532465,0.010734606,0.009733066,0.031705387,0.06523535,489
490,0.005457729,0.0085031865,0.008074707,0.0066130804,0.008784771,0.008036893,490
491,0.0053188233,0.008721816,0.007942411,0.006541013,0.0087617105,0.008264861,491
492,0.006087941,0.013513169,0.016071048,0.00783108,0.0065920884,0.028668547,492
493,0.010908001,0.028355094,0.1287433,0.007144284,0.063949734,0.024017928,493
494,0.01532172,0.052891303,0.05704579,0.013679663,0.093220845,0.05302124,494
495,0.007573348,0.025275227,0.03818491,0.0146363005,0.2207389,0.03627049,495
496,0.011524868,0.02284312,0.028856806,0.010995309,0.020807045,0.018683298,496
497,0.019115018,0.030239915,0.05062601,0.031284124,0.04419541,0.030368619,497
498,0.0777987,0.09718721,0.6127301,0.0031726314,0.03709824,0.025863998,498
499,0.055555295,0.057164293,0.48524737,0.005217284,0.024805998,0.025479792,499
