,An.Dirus.M,An.Minimus.M,Cx.Quin.M,An.Dirus.F,An.Minimus.F,Cx.Quin.F,time(s)
344,0.82869595,0.033704285,0.031068614,0.008870618,0.017960263,0.019854842,344
345,0.9300926,0.035264917,0.036488015,0.0089919185,0.019748176,0.01986027,345
346,0.5326468,0.014628258,0.0115880575,0.021648226,0.021205101,0.006828199,346
347,0.031145595,0.004497287,0.023984605,0.086641155,0.014956897,0.08062587,347
348,0.5126183,0.02360813,0.009768805,0.020023728,0.010090939,0.05987875,348
349,0.016794393,0.026112631,0.01686122,0.026605075,0.1040603,0.03869134,349
350,0.042217575,0.0046348237,0.04015672,0.065866545,0.02432822,0.011439258,350
351,0.20757869,0.02274056,0.014086667,0.012564936,0.06706819,0.013384408,351
352,0.09628534,0.033632874,0.030833079,0.047509268,0.09605991,0.014901266,352
353,0.0975465,0.024387218,0.027343813,0.043107122,0.108839,0.009748576,353
354,0.141163,0.041977238,0.021559477,0.017763693,0.10331359,0.017974105,354
355,0.18639527,0.10111567,0.016801385,0.015490865,0.08697406,0.029279834,355
356,0.18159235,0.020350872,0.017494291,0.013928204,0.03971187,0.027496634,356
357,0.06832678,0.028263383,0.016658032,0.013731028,0.14682901,0.02781807,357
358,0.017453684,0.0062296917,0.055747062,0.054945536,0.008444117,0.05447925,358
359,0.23653014,0.055489656,0.03218394,0.031377137,0.01701139,0.04050693,359
360,0.052228957,0.02116002,0.030217033,0.025394255,0.07397851,0.03427378,360
361,0.06803518,0.0147112,0.039928082,0.13650325,0.12919354,0.016713783,361
362,0.16144925,0.018179424,0.031824518,0.14508234,0.18158421,0.023708208,362
363,0.5750239,0.005302594,0.02642953,0.025636513,0.026798788,0.031155821,363
364,0.07829683,0.013156823,0.02270914,0.0493605,0.034604803,0.015823416,364
365,0.37982377,0.020841816,0.02045913,0.016303288,0.06881731,0.08476161,365
366,0.16260274,0.022262642,0.016276523,0.12962651,0.034420427,0.037017945,366
367,0.7270228,0.02142942,0.021657743,0.025441013,0.011097989,0.07354139,367
368,0.14838609,0.008677151,0.02467917,0.020170908,0.01444972,0.013321876,368
369,0.053200603,0.026874114,0.024697209,0.009984881,0.010319022,0.009852261,369
370,0.10158416,0.058806412,0.24516262,0.0061129383,0.10489448,0.10928277,370
371,0.30332044,0.04518966,0.04062096,0.050673537,0.1565039,0.07989621,371
372,0.50660396,0.04461422,0.02830403,0.06500638,0.05402136,0.07260293,372
373,0.2873312,0.02319908,0.01856554,0.025208134,0.10125774,0.079049595,373
374,0.7756228,0.04433648,0.010330371,0.022932421,0.01879709,0.019664692,374
375,0.7997968,0.027422527,0.027936228,0.041646477,0.07582761,0.09963187,375
376,0.12481327,0.018529058,0.013942312,0.062074944,0.014914741,0.021693274,376
377,0.27142385,0.016724493,0.0477304,0.03377265,0.009792528,0.020986166,377
378,0.065282665,0.020367622,0.021754012,0.077734455,0.0023489571,0.017461045,378
379,0.052957673,0.06901816,0.013599486,0.045064285,0.004480953,0.018742526,379
380,0.03166984,0.041889224,0.09483855,0.0074377623,0.0045778756,0.035626728,380
381,0.264349,0.021994088,0.120888606,0.03129019,0.035572,0.033202935,381
382,0.11680208,0.04055172,0.020812895,0.021648675,0.06395185,0.029336473,382
383,0.15663092,0.10703351,0.03833862,0.006505524,0.16899906,0.052629728,383
384,0.88496095,0.041903973,0.018539986,0.0239105,0.013970403,0.0507458,384
385,0.65576893,0.02652619,0.030202065,0.013058795,0.035881124,0.104448035,385
386,0.59810764,0.09200509,0.070879355,0.01925687,0.07700858,0.10033448,386
387,0.07560855,0.036849305,0.020315455,0.02422763,0.078345194,0.019276943,387
388,0.02919014,0.03717859,0.01677996,0.004081577,0.03194565,0.011797267,388
389,0.010218917,0.041598078,0.20702556,0.031835154,0.010493037,0.057359435,389
390,0.029179024,0.015806638,0.084511034,0.022248907,0.0050882213,0.06905629,390
391,0.8322501,0.0147854155,0.034716804,0.010515027,0.015663318,0.018327983,391
392,0.4163393,0.14764254,0.051083464,0.00683367,0.027241163,0.03842268,392
393,0.55372596,0.16553311,0.071905136,0.009389897,0.044896603,0.050679468,393
394,0.12003462,0.023704976,0.0203715,0.006642529,0.022765625,0.0117824,394
395,0.23870105,0.10132037,0.030761393,0.014496309,0.15934242,0.0349366,395
396,0.83379775,0.040354136,0.09746709,0.011780529,0.013108335,0.02428976,396
397,0.9445617,0.06910184,0.08888121,0.011894941,0.012726242,0.035505496,397
398,0.9327907,0.04270582,0.0201577,0.0086133005,0.011855489,0.018612863,398
399,0.14313346,0.011056216,0.11489111,0.07009843,0.07493819,0.039279316,399
